holidayId,date,name,scope,uf,municipio,isOptional,cctOverride
NACIONAL_2026-01-01_CONFRATERNIZACAO,2026-01-01,Confraternização Universal,NACIONAL,,,false,
NACIONAL_2026-02-16_CARNAVAL_SEG,2026-02-16,Carnaval (segunda),NACIONAL,,,true,
NACIONAL_2026-02-17_CARNAVAL,2026-02-17,Carnaval,NACIONAL,,,true,
NACIONAL_2026-02-18_QUARTA_CINZAS,2026-02-18,Quarta-feira de Cinzas (até 14h),NACIONAL,,,true,
NACIONAL_2026-04-03_PAIXAO_CRISTO,2026-04-03,Sexta-feira da Paixão,NACIONAL,,,false,
NACIONAL_2026-04-21_TIRADENTES,2026-04-21,Tiradentes,NACIONAL,,,false,
NACIONAL_2026-05-01_DIA_TRABALHO,2026-05-01,Dia do Trabalho,NACIONAL,,,false,
NACIONAL_2026-06-04_CORPUS_CHRISTI,2026-06-04,Corpus Christi,NACIONAL,,,true,
NACIONAL_2026-09-07_INDEPENDENCIA,2026-09-07,Independência do Brasil,NACIONAL,,,false,
NACIONAL_2026-10-12_NSA_APARECIDA,2026-10-12,Nossa Senhora Aparecida,NACIONAL,,,false,
NACIONAL_2026-11-02_FINADOS,2026-11-02,Finados,NACIONAL,,,false,
NACIONAL_2026-11-15_PROCLAMACAO,2026-11-15,Proclamação da República,NACIONAL,,,false,
NACIONAL_2026-11-20_CONSCIENCIA_NEGRA,2026-11-20,Dia da Consciência Negra,NACIONAL,,,false,
NACIONAL_2026-12-25_NATAL,2026-12-25,Natal,NACIONAL,,,false,
ESTADUAL_2026-01-25_ANIV_SP,2026-01-25,Aniversário de São Paulo,MUNICIPAL,SP,São Paulo,false,
ESTADUAL_2026-07-09_REVOLUCAO_CONST,2026-07-09,Revolução Constitucionalista,ESTADUAL,SP,,false,
ESTADUAL_2026-04-23_SAO_JORGE,2026-04-23,São Jorge,ESTADUAL,RJ,,false,
ESTADUAL_2026-11-20_ZUMBI_RJ,2026-11-20,Zumbi dos Palmares,ESTADUAL,RJ,,false,
